id,nom,techniques,duree,series,repetitions,materiels,consigne,image
1,Souplesse,,10.0,,,,"""Animaux-boules"" par 2 ou 3. Étirements : haut/bas, côté, en face. Posture : araignées dos à dos.",
2,Souplesse,,10.0,,,,"""Animaux-boules"" par deux, chacun une balle. Araignées dos à dos. Assis face à face, consignes ""D"" (droite) et ""G"" (gauche).",
3,Échauffement,,10.0,,,,"""Animaux-boules"". Lancer, rattraper sur place, en tournant, puis faire une position.",
4,Condition physique,,10.0,,,,"""Animaux-boules"". Un élève en duli, l'autre en mabu, ils échangent 5 fois. Puis un en gong bu (pied/genou), l'autre reçoit, 5 fois.",
5,Échauffement,,10.0,,,,"""Apporter à manger aux crocodiles"". Démarches : aigle, marmottes, chamois, vache qui broute, lézard.",
6,Échauffement,,10.0,,,,"""Apporter à manger aux crocos"".",
7,Jeu,,10.0,,,,"""Arbre de Noël"", des ""voleurs"" et des ""écureuils"".",
8,Souplesse,,10.0,,,,"""Balles-animaux"" en binômes, étirements en haut, en bas, sur le côté. Posture de l’araignée assise, dos à dos.",
9,Souplesse,,10.0,,,,"""Balles-animaux"" en binômes, les balles blanches sont des ""moutons"".",
10,Nandu,,10.0,,,,"""Bataille de boules de neige"", d'abord sans viser, puis sur une cible.",
11,Échauffement,,10.0,,,,"""Boules = fruits de la forêt"". Paumes et poings au sol. Postures : mabu, gong bu.",
12,Souplesse,,10.0,,,,"""Boules d'herbe"". Posture de l'araignée = moutons à l'envers, grand écart.",
13,Jeu,,10.0,,,,"""Champ de bataille enneigé"" entre deux équipes face au miroir.",
14,Jibengong,,10.0,,,,"""Chasser les oiseaux"" (mabu avec bras). Double coup de paume (shuang zhang) de BB à gong bu. Double coup de poing (shuang chong quan) de BB à mabu.",
15,Jibengong,,10.0,,,,"""Chasser les oiseaux"". lunpi, houloutui (scorpion). BB GB shuang zhang (devant). BB MB TT CQ (côté/bloquer haut).",
16,Jeu,,10.0,,,,"""Cormoran et crabes aux rochers"". Un cormoran touche les crabes, qui font 3 pompes s’ils sont touchés.",
17,Condition physique,,10.0,,,,"""Cormoran"" sur une patte sur un ""rocher"".",
18,Condition physique,,10.0,,,,"""CROQUET des marmottes"". Se passer les ""marrons"" (balles) ; quand le marron arrive au bout, les marmottes sortent de leur joie et on recommence.",
19,Jeu,,10.0,,,,"""Épervier mobile"" (jeu de poursuite).",
20,Jeu,,10.0,,,,"""Éviter les avatars en tournant"". Deux équipes. Si deux se retrouvent entre deux ""arbres"", 10 pompes chinoises.",
21,Jeu,,10.0,,,,"""Forêt magique"" avec balles animaux comme fruits. Jeu de ""Poules et un Renard"".",
22,Jeu,,10.0,,,,"""Frites = poissons électriques"". Un groupe a les frites, l'autre les patelles. Si un joueur est touché, il fait un exercice choisi par les enfants, puis les rôles sont échangés.",
23,Nandu,,10.0,,,,"""Frites Sun Wu Kong frappe"". DT et TT sur les frites.",
24,Jeu,,10.0,,,,"""Jeter de la mousse"".",
25,Souplesse,,10.0,,,,"""Lancer du sable"". Tenir des postures sur place : ZTT, LBT, WBT.",
26,Souplesse,,10.0,,,,"""Lancer du sable"". ZTT, LBT, WBT sur place.",
27,Jeu,,10.0,,,,"""Les crabes donnent à manger aux palourdes"".",
28,Jeu,,10.0,,,,"""Les crabes donnent aux étoiles de mer"".",
29,Condition physique,,10.0,,,,"""Les moutons fêtent la nouvelle année"", inventer une danse des moutons.",
30,Jeu,,10.0,,,,"""Les singes donnent à manger aux tigres"".",
31,Jeu,,10.0,,,,"""Les singes nourrissent les tigres"".",
32,Jeu,,10.0,,,,"""Les voleurs de boules de Noël"" (équipe 1) et ""les écureuils"" (équipe 2). Les écureuils doivent récupérer les boules pour décorer le sapin.",
33,Nandu,,10.0,,,,"""Lianes de la jungle"" (corde). Crabes glissent sous la corde en pubu. Zèbres et éléphants sur la corde.",
34,Jeu,,10.0,,,,"""Moutons & Loups"".",
35,Condition physique,,10.0,,,,"""Nuit des moutons"". Ils fêtent la nouvelle année en inventant une danse.",
36,Nandu,,10.0,,,,"""Parcours des îles"" : équilibre sur coussins, sauts, techniques diverses.",
37,Condition physique,,10.0,,,,"""Passer la souris sous la glace"". Un joueur passe et lance la souris à un autre qui passe à son tour.",
38,Souplesse,,10.0,,,,"""Planter le riz"" (étirements jambes tendues et fléchies).",
39,Jeu,,10.0,,,,"""Poissons électriques"" : poursuite avec frites en mousse et patelles.",
40,Jeu,,10.0,,,,"""Touché-inverse"". Le plongeur (yang) touche, le touché fait 3 pompes chinoises.",
41,Souplesse,,10.0,,,,"""Travailler à l'usine"".",
42,Souplesse,,10.0,,,,"""Traverser les buissons"", passer dans les cercles en crabe puis en canard.",
43,Souplesse,,10.0,,,,"""Traverser les buissons"". Étirements avec bâton : bras tendus devant, derrière et sur les côtés ; lever le bâton en mabu ; rotations des poignets ; passer par-dessus le bâton.",
44,Condition physique,,10.0,,,,"""Tunnel des araignées de mer"" à deux équipes.",
45,Condition physique,,10.0,,,,"""Tunnel des araignées de mer"" en 2 équipes.",
46,Condition physique,,10.0,,,,"""Tunnel sous la glace"". Se passer la ""souris"" (balle) par-dessus.",
47,Souplesse,,10.0,,,,"1 animal pour 2. Étirements : haut/bas, côté, assis en face. Postures : araignée (avant et arrière), gorille, crabe, scorpion (houloutui).",
48,Condition physique,,10.0,,,,Abdos à deux.,
49,Échauffement,,10.0,,,,"Aller-retour entre les ""arbres"". Démarches : xü bu léopard, mabu gorille, gong bu (girafe), croisé singe.",
50,Échauffement,,10.0,,,,"Aller-retour vers les ""rochers"". Démarches : crabe à pinces, crabe rampant, bernard-l'hermite (accroupi), puce de sable (sauter D/G).",
51,Jibengong,,10.0,,,,Alternance de chong quan et tui zhang. Combinaisons incluant dianbu et un coup de poing vers le ciel.,
52,Nandu,,10.0,,,,Animaux-boules en deux groupes. Lancer très droit en gong bu.,
53,Souplesse,,10.0,,,,Animaux-boules.,
54,Échauffement,,10.0,,,,"Animaux-boules. En cercle, lancer vers le haut et rattraper. Rattraper la balle du suivant avec un décalage.",
55,Échauffement,,10.0,,,,"Au mot ""boule"", s'accroupir pendant 3 secondes. Les exercices comprenaient des pas de girafe, des sauts de kangourou et le coq sur une patte.",
56,Échauffement,,10.0,,,,"Autour de ""pics"".",
57,Échauffement,,10.0,,,,"Autour des ""pics enneigés"". Démarches : chamois, marmottes, aigle, perdrix des neiges, souris sous la neige.",
58,Échauffement,,10.0,,,,"Autour des ""pics enneigés"". Démarches d’animaux : chamois, marmotte, aigle, perdrix des neiges. ""Souris dans tunnels sous la neige & loup"".",
59,Échauffement,,10.0,,,,"Autour des ""pics"". Démarches d'animaux : chamois, marmottes (à 4 pattes, se cacher, tourner), aigle (mouvements de bras), perdrix des neiges (sautiller). Jeu des souris dans les tunnels sous la neige avec un loup.",
60,Échauffement,,10.0,,,,"Autour des ""rochers"". Mouvements : bernard-l'hermite et puce de mer.",
61,Jibengong,,10.0,,,,"Avec bâton. Piquer sur le côté en GB. ca alterné, qian dian bu, hou tian bu.",
62,Nandu,,10.0,,,,"Avec corde, piquer, saut demi-tour, arrivée en gong bu.",
63,Nandu,,10.0,,,,"Avec élastiques verts, tenir les postures gb, mb, pb.",
64,Échauffement,,10.0,,,,Bancs de poissons en 2 groupes.,
65,Échauffement,,10.0,,,,"Bancs de poissons, jeu du ""requin"".",
66,Jeu,,10.0,,,,Bataille de boules de neige en 2 équipes.,
67,Souplesse,,10.0,,,,"Bâton (règles de base). Mouvements : bras tendus (derrière, devant, bas, côté), tourner les poignets, passer les pieds au-dessus du bâton.",
68,Nandu,,10.0,,,,Bâton. Hélicoptère à 2 mains. gongbu mabu yagun.,
69,Souplesse,,10.0,,,,"Bâton. Mouvements : bras tendus, tourner les poignets, pieds au-dessus du bâton.",
70,Jibengong,,10.0,,,,"BB MB bloquer, CQ poing GB. BB bloquer Haut G, DT à D, TZ à D, GB.",
71,Jibengong,,10.0,,,,"BB, BM, blocage, puis GB avec coup de poing opposé, exécuté 3 fois face au miroir.",
72,Jeu,,10.0,,,,"Boules de neige. En mabu, un groupe lance en arrière sur l'autre.",
73,Condition physique,,10.0,,,,"Cercle de pompes chinoises, lentement. Qui est le plus rapide ?",
74,Condition physique,,10.0,,,,"Cercles de pompes chinoises. Postures de ""flamants roses"". Concours de vitesse avec 3 pompes.",
75,Souplesse,,10.0,,,,"Chenille de mer, anémone de mer (lunpi), patelle (écart facial), sole dans le sable (grenouille).",
76,Nandu,,10.0,,,,"Circuit ""animaux-boules"", lancer en mb-gb face à face.",
77,Échauffement,,10.0,,,,"Circuit avec des ""boules"" comme fruits de la forêt. Pas chassés, toucher le sol 3 fois.",
78,Échauffement,,10.0,,,,"Circuit de ""balles animaux"". Lancer des balles en cercle.",
79,Nandu,,10.0,,,,Combinaison 1 (zuhe 1) et se dégager d'une saisie au poignet.,
80,Jibengong,,10.0,,,,"Combinaisons de bb, mb, gb. Reculer pour bloquer bas, puis coup de poing.",
81,Jibengong,,10.0,,,,"Combinaisons de paume qui pousse (Tui zhang), paume qui presse (An zhang), gong bu, BB.",
82,a effacer,,10.0,,,,Consigne,
83,Souplesse,,10.0,,,,"Contre le mur, tenir la posture. Face au mur, croiser un pied. Pubu. Dos au sol, écarter les jambes et les lancer.",
84,Jibengong,,10.0,,,,"Coups de poing alternés (chong quan), mabu, gong bu, xu bu, etc.",
85,Jeu,,10.0,,,,"Course dans le parc en arrière, tourner autour de 1, 2, ou 3 arbres.",
86,Jeu,,10.0,,,,"Course dans le parc, en tournant autour d'un, deux ou trois ""arbres"".",
87,Jeu,,10.0,,,,Course en arrière.,
88,Jeu,,10.0,,,,"Course en zigzag à deux équipes, en tournant autour de chaque ""arbre"".",
89,Jeu,,10.0,,,,Course en zigzag à deux équipes. Jeu de prénoms avec positions qui changent.,
90,Jeu,,10.0,,,,Course en zigzag et un jeu de prénoms.,
91,Jeu,,10.0,,,,"Courses en arrière : simple, araignées, canards, éléphants.",
92,Jibengong,,10.0,,,,"CQ TZ alternés, BBMB bloquer -> GB, BB bloquer côté, piquer et lever la jambe.",
93,Échauffement,,10.0,,,,"Crier ""Sorcière !""",
94,Jibengong,,10.0,,,,"de wubuquan, BB HB bloquer haut, CQ simples puis séries de 2.",
95,Condition physique,,10.0,,,,Défi des positions en rond.,
96,Jibengong,,10.0,,,,"Demi-tour en mabu avec frappe, baoquan mabu shuang zhang.",
97,Condition physique,,10.0,,,,"Deux équipes, qui tient le plus longtemps en mabu et gong bu.",
98,Condition physique,,10.0,,,,"Deux groupes de randonneurs se rencontrent. gongbu gongbu sans tomber, 10 fois.",
99,Condition physique,,10.0,,,,Discussion sur la signification du salut à l'épée/sabre (gongfu/wushu wude).,
100,Condition physique,,10.0,,,,Discussion.,
101,Jeu,,10.0,,,,"Dragon. Sauter par-dessus ou passer en dessous. D'abord à plat, puis le dragon tourne.",
102,Nandu,,10.0,,,,"Échange de frites en mousse (""frites""). ""MB cacquet"" et MB avec touches coude-genou.",
103,Souplesse,,10.0,,,,"En binômes, ""se donner des fruits"" (étirements) en haut, en bas, sur le côté, assis face à face. Posture de l’araignée en arrière.",
104,Souplesse,,10.0,,,,"En binômes, ""se donner les fruits"" (étirements) en haut, en bas, sur le côté, assis face à face ; posture de l’araignée en arrière.",
105,Condition physique,,10.0,,,,"En cercle, tenir 5 secondes ou faire 5 fois les postures : mabu crabe, araignée de mer, gong bu et poulpe (houloutui).",
106,Condition physique,,10.0,,,,"En cercle, tenir la posture 5 secondes ou la faire 5 fois. Postures : mabu crabe attaque, araignée de mer, gong bu, houloutui.",
107,Nandu,,10.0,,,,Enchaîner blocage et frappe. BMB GB du zuhe 2. GB DT.,
108,Nandu,,10.0,,,,"Enchaîner blocage et frappe. mb gb du zuhe 1, un pique à l'épaule, l'autre répond.",
109,Nandu,,10.0,,,,Envoyer des boules de neige sur un sapin.,
110,Jeu,,10.0,,,,Épervier mobile des robots.,
111,Souplesse,,10.0,,,,Étirements difficiles de lunpi et pubu.,
112,Souplesse,,10.0,,,,"Étirements en binôme, ""se donner des fruits"" en haut, en bas, sur le côté ; assis face à face ; et araignées dos à dos.",
113,Nandu,,10.0,,,,"Exercice à deux ""donner les fruits"".",
114,Nandu,,10.0,,,,Exercice à deux : donner et recevoir des coups de paume (chong quan) en disant les prénoms.,
115,Nandu,,10.0,,,,"Exercices avec bâton : yagun, rotations en hélicoptère en gongbu et mabu.",
116,Jibengong,,10.0,,,,"Exercices avec corde, donner un coup de poing par-dessus la corde.",
117,Nandu,,10.0,,,,"Exercices avec frites en mousse : DT, TT, écraser, bloquer haut/bas.",
118,Nandu,,10.0,,,,Exercices avec frites en mousse pour blocages et frappes zuhe 1 et 2.,
119,Nandu,,10.0,,,,"Exercices avec frites en mousse, enchaînement blocages et frappes.",
120,Condition physique,,10.0,,,,"Exercices d’abdominaux, seul puis avec partenaire qui tient les jambes.",
121,Condition physique,,10.0,,,,"Exercices de postures en binôme : un en duli (sur une jambe) et l’autre en mabu, puis inversion.",
122,Nandu,,10.0,,,,Exercices en binôme des zuhe 1 et 2.,
123,Jibengong,,10.0,,,,"Extraits du taolu 3, y compris que tui.",
124,Nandu,,10.0,,,,"Frites. DT, TT, écraser, bloquer haut/bas.",
125,Condition physique,,10.0,,,,Glisser sur le sol en mabu avec touches coude/genou.,
126,Jibengong,,10.0,,,,Gong bu-gong bu + 3 CQ.,
127,Jibengong,,10.0,,,,Gongbu-gongbu avec 3 coups de poing (CQ) contre le mur.,
128,Jibengong,,10.0,,,,"Gou (crochet). Signification martiale : bloquer avec gou, bloquer haut et gou en gong bu.",
129,Souplesse,,10.0,,,,"HCT, lunpi pubu.",
130,Souplesse,,10.0,,,,"HLT, lunpi, pubu.",
131,Condition physique,,10.0,,,,"Jeu ""Sun Wu Kong contre Sun Wukong"". Si le grand est touché : 5 pompes, si un petit est touché : 3 pompes.",
132,Échauffement,,10.0,,,,"Jeu ""Un troupeau + LOUP"", inventer un ""pas de mouton"".",
133,Nandu,,10.0,,,,"Jeu de ""balles-animaux"" : un partenaire lance, l'autre tient une posture.",
134,Condition physique,,10.0,,,,"Jeu de ""croquet"" avec deux équipes dos à dos. Concours de maintien de postures où les enfants peuvent proposer (mabu, gongbu, xübu, pubu).",
135,Condition physique,,10.0,,,,"Jeu de ""Croquet"".",
136,Échauffement,,10.0,,,,"Jeu des boules. Au mot ""boule"", s'accroupir 3 secondes. Déplacements : gong bu, kangourou, xibu chat. Postures : chandelle, coq sur 1 pied.",
137,Échauffement,,10.0,,,,"Jeu des chaînes, il faut garder la position (araignée, pubu, roulade).",
138,Échauffement,,10.0,,,,"Jeu du ""rapace"" et des hamsters. Le dernier libère les autres.",
139,Condition physique,,10.0,,,,"Jeu en cercle en tenant des postures (mabu attaque crabe, gongbu, araignée de mer, poulpe houloutui).",
140,Jeu,,10.0,,,,"Lancer de la mousse (""balles animaux"").",
141,Jeu,,10.0,,,,"Lancer des ""bombes à eau"" (balles animaux).",
142,Jeu,,10.0,,,,Lancer des bombes à eau.,
143,Nandu,,10.0,,,,"Lancer des boules de neige, d'abord sans viser puis dans une cible.",
144,Nandu,,10.0,,,,"Lancer des boules de neige, un puis deux.",
145,Jeu,,10.0,,,,"Lancer pour voir quelle boule va le plus loin. Mabu à l'envers, mettre un marqueur bicolore.",
146,Souplesse,,10.0,,,,"LBT, WBT, HLT contre le mur. Lunpi.",
147,Souplesse,,10.0,,,,"LBT, WBT, HLT et lunpi.",
148,Jeu,,10.0,,,,Les fées se défendent contre la sorcière.,
149,Jibengong,,10.0,,,,"LGZ TZ, AZ TZ, BB MB GB. Tui zhang et An zhang.",
150,Jibengong,,10.0,,,,lunpi et houloutui (scorpion).,
151,Jibengong,,10.0,,,,"mabu assis avec coudes contre les genoux. ZTT sur place, bing bu, coq sur 1 pied.",
152,Échauffement,,10.0,,,,"Marcher sur ""1 ligne"" et ""2 lignes"". Démarches : xubu (prudent), singe se faufile (pas croisé), pas chassé avant.",
153,Échauffement,,10.0,,,,"Marcher sur ""1 ligne"" et ""2 lignes"". Démarches d’animaux : chat prudent (xübu), singe qui se faufile (pas croisé), girafe effrayée (en arrière), chasse chat-souris (pas chassé).",
154,Échauffement,,10.0,,,,"Marcher sur ""1 ligne"" ou ""2 lignes"". Démarches : girafe, girafe effrayée (en arrière), xü bu chat, pas chassé, pas croisé. Imitations : chenille, éléphant.",
155,Échauffement,,10.0,,,,"Marcher sur ""1 ligne"" ou ""2 lignes"". Démarches d’animaux : girafe confiante, girafe effrayée (en arrière), chat chassant la souris (pas chassés).",
156,Échauffement,,10.0,,,,"Marcher, pas croisés, moulin. Jeu ""La flamme bouge"".",
157,Jibengong,,10.0,,,,"Morceau du taolu 3, triple coup de poing, lunpi, demi-tour et frapper vertical 2x.",
158,Souplesse,,10.0,,,,"Moulin contre le mur, libai tui contre le mur puis debout.",
159,Jeu,,10.0,,,,"Moutons et loups dos à dos. Le loup touche avec une frite, le mouton touché fait quelque chose de rigolo.",
160,Échauffement,,10.0,,,,"Mouvements de crabe avec pinces, crabe rampant, bernard-l'hermite (accroupi) et puce de sable (sauts) autour de ""rochers"".",
161,Échauffement,,10.0,,,,"Mouvements sur le thème de la montagne. Posture de l’aigle, mouvements de marmotte (à quatre pattes), chamois (pas chassés), singe et sauts de kangourou.",
162,Échauffement,,10.0,,,,"Mouvements sur le thème des arbres. Postures d’animaux : léopard (xübu), gorille (mabu), girafe (gongbu) et singe.",
163,Nandu,,10.0,,,,"Parcours des îles, moi = CQ TZ.",
164,Nandu,,10.0,,,,Parcours des îles.,
165,Échauffement,,10.0,,,,"Parcours des robots. Lignes à suivre (xubu, gorille, crabe). Si on sort, 3 pompes. Improviser et inventer des mouvements de robot pour ""se recharger"".",
166,Échauffement,,10.0,,,,"Parcours en zigzag autour de ""parapluies"" (cônes). Sauter dans des ""flaques"".",
167,Échauffement,,10.0,,,,"Parcours en zigzag, pas croisés, en pubu.",
168,Échauffement,,10.0,,,,"Parcours le long des ""digues de rizière"" (lignes au sol). Postures : xübu (chat), mabu, gongbu, bb, crabe.",
169,Souplesse,,10.0,,,,"Passages mabu-pubu, gongbu-pubu, GB-GB-pubu, jiti-pubu.",
170,Jibengong,,10.0,,,,"Passages mb-gb, xübu coup de pied tantui, pieds parallèles et tourner/revenir.",
171,Jibengong,,10.0,,,,"Passages. Pieds parallèles, se tourner et revenir. Tourner en levant les jambes. xübu coup de pied. Postures mb, gb.",
172,Condition physique,,10.0,,,,"Passer sous une ""clôture"" tenue par les parents. Posture du crabe (pubu) sous la corde, posture du coq (ZTT) par-dessus la corde.",
173,Jibengong,,10.0,,,,"Posture du cavalier (mabu), 2TT, BB.",
174,Souplesse,,10.0,,,,"Postures : crabe, gorille, araignées, chenille.",
175,Souplesse,,10.0,,,,"Postures de créatures marines : chenille de mer, anémone de mer (lunpi), patelle (grand écart), sole dans le sable (grenouille).",
176,Souplesse,,10.0,,,,"Postures de la vache : ""qui broute"" et ""qui donne un coup de tête"" à quatre pattes.",
177,Nandu,,10.0,,,,"Préparation pour le saut : anas saut, ciseau pré-saut, pas chassé avant.",
178,Jibengong,,10.0,,,,"Sabre. mabu-gongbu piquer, xubu frapper en diagonale, piquer en GB, demi-tour et idem.",
179,Condition physique,,10.0,,,,"Sabre/épée, signification du salut (gongfu/wushu).",
180,Nandu,,10.0,,,,Se dégager d’une saisie au poignet et d’une saisie à l’épaule.,
181,Nandu,,10.0,,,,Se dégager de saisies au poignet et à l'épaule.,
182,Nandu,,10.0,,,,"Se dégager quand le poignet est attrapé, se dégager quand l'épaule est attrapée.",
183,Nandu,,10.0,,,,Se dégager quand le poignet est attrapé.,
184,Souplesse,,10.0,,,,"Se donner les fruits, un pour deux. Étirements haut, bas, côté. Assis en face, araignées.",
185,Condition physique,,10.0,,,,"Se lancer des boules en tenant une posture (jiti, mabu, gongbu, xübu, pubu). Un échec = 3 pompes chinoises.",
186,Condition physique,,10.0,,,,"Se tenir aux arbres. Flamants roses : genou haut, tantui, pied pointé derrière, sur le côté.",
187,Jibengong,,10.0,,,,"Séries de deux techniques : blocage haut, DT, TZ + GB.",
188,Condition physique,,10.0,,,,Signification du salut (gongfu/wushu/wude).,
189,Jibengong,,10.0,,,,"Signification martiale de shuang zhang, zuhe 5. moi CQ TZ 5x.",
190,Jibengong,,10.0,,,,"Signification martiale de zhang, zuhe 5 (dégager, pousser), revoir CQ TZ.",
191,Jibengong,,10.0,,,,Signification martiale du zuhe 5 (combinaison 5). Révision de CQ TZ et xiebu.,
192,Jibengong,,10.0,,,,taolu 3 (morceaux 1 et 2).,
193,Jibengong,,10.0,,,,"taolu 3, zuhe 1, zuhe 2.",
194,Condition physique,,10.0,,,,"Tenir des postures avec le genou levé contre un mur (de face, de dos et de côté).",
195,Condition physique,,10.0,,,,"Tenir des postures basses (mabu, gongbu, xübu, pabu, dingbu) en deux équipes.",
196,Condition physique,,10.0,,,,"Tenir un trésor pendant 5"" en jili et le mettre sous un plot.",
197,Souplesse,,10.0,,,,"Transitions de postures basses (mabu, gongbu, pubu).",
198,Souplesse,,10.0,,,,"Un enfant mène les exercices. Postures : chandelle, éléphant (jambes tendues), gorille (mabu), scorpion (houloutui).",
