id,nom,nom_chinois,nom_pinyin,traduction,description,style,references,zone,categorie,image,video,video_embed,lien
106,Dǐng bù,,Ding bou,Position qui résiste,"un pied devant l'autre, la point du pied avant en contact avec le sol, le pied arrière à plat, poids du corps réparti entre les deux jambes",changquan,,corps entier,bufa,,,,
105,Chā bù,,Tcha bou,Pas croisé,"jambes croisées, poids du corps principalement sur une jambe",changquan,,corps entier,bufa,,,,
104,Gài bù,,Gaï bou,Pas en couvrant,"un pied devant l'autre, poids du corps sur la jambe arrière",changquan,,corps entier,bufa,,,,
103,Tuī bù,,Toueï bou,Pas en poussant,"jambe avant tendue, jambe arrière pliée",changquan,,corps entier,bufa,,,,
102,Qí lín bù,,Tchi line bou,Position du cheval licorne,"probablement un pied en avant et l'autre en arrière, légèrement décalés",changquan,,corps entier,bufa,,,,
101,Guī bù,,Goueï bou,Position du pas du fantôme,"un pied légèrement en avant de l'autre, poids du corps centré",changquan,,corps entier,bufa,,,,
100,Qí lóng bù,,Tchi long bou,Position du dragon accroupi,probablement une position basse avec une jambe pliée et l'autre tendue,changquan,,corps entier,bufa,,,,
99,Bìng bù,,Bing bou,Position des pieds joints,pieds serrés l'un contre l'autre,changquan,,corps entier,bufa,,,,
98,Dú lì bù,,Dou li bou,Position debout indépendante,"debout, pieds joints",changquan,,corps entier,bufa,,,,
97,Dān dié bù/Tī xī,,Dane dié bou,Position sur un seul pied,équilibre sur une jambe,changquan,,corps entier,bufa,,,,
96,Xié bù,,Xié bou,Pas oblique,un pied en avant et décalé sur le côté par rapport à l'autre pied,changquan,,corps entier,bufa,,,,
95,Pú bù,,Pou bou,Position qui se prosterne,"position basse, accroupie, les deux pieds au sol",changquan,,corps entier,bufa,,,,
94,Xū bù,,Chiou bou,Pas vide,"un pied léger, presque sans poids",changquan,,corps entier,bufa,,,,
93,Gōng bù,,Gong bou,Position de l'archer,"pieds parallèles, fléchis, buste de profil",changquan,,corps entier,bufa,,,,
92,Mǎ bù,,Ma bou,Position du cavalier,"pieds écartés à la largeur des épaules, genoux fléchis",changquan,,corps entier,bufa,,,,
76,Wài bǎi tuǐ,外摆腿,Waï paï toueï,Coup de pied qui balaye vers l'extérieur,coup de pied circulaire avec la jambe qui décrit un arc de cercle vers l'extérieur. Il est souvent utilisé pour attaquer les jambes ou le côté du corps de l'adversaire.,changquan,,pied,tuifa,,,,
75,Yā tuǐ,,Ya toueï,Coup de pied qui écrase,"coup de pied descendant avec le talon, pour écraser le pied de l'adversaire",changquan,,pied,tuifa,,,,
74,Dèng tuǐ,,Deng toueï,Coup de pied qui piétine,"coup de pied vers le bas, comme pour écraser quelque chose",changquan,,pied,tuifa,,,,
73,Tàn tuǐ,,Tane toueï,Coup de pied qui explore,"coup de pied rapide et léger, souvent utilisé pour tester la défense de l'adversaire",changquan,,pied,tuifa,,,,
72,Tiào tuǐ,,Tiao toueï,Coup de pied sauté,coup de pied en sautant (peut être combiné avec d'autres techniques),changquan,,pied,tuifa,,,,
71,Gōu tuǐ,,Gou toueï,Coup de pied crochet,coup de pied avec la jambe qui forme un crochet,changquan,,pied,tuifa,,,,
70,Bāi tuǐ,,Paï toueï,Coup de pied qui balaye,coup de pied circulaire qui balaye au niveau bas,changquan,,pied,tuifa,,,,
69,Chuāi tuǐ,,Tchouaï toueï,Coup de pied fouetté,coup de pied circulaire avec la jambe qui fouette,changquan,,pied,tuifa,,,,
68,Dēng tuǐ,,Deng toueï,Coup de pied qui monte,coup de pied frontal ascendant (souvent vers le menton),changquan,,pied,tuifa,,,,
67,Héng dǐng tuǐ,,Heng ding toueï,Coup de pied balancé horizontal,coup de pied circulaire horizontal,changquan,,pied,tuifa,,,,
66,Cè tī tuǐ,,Tse ti toueï,Coup de pied latéral,coup de pied de côté (peut être avec la jambe pliée ou tendue selon le contexte),changquan,,pied,tuifa,,,,
65,Lí tī tuǐ,,Li ti toueï,Coup de pied latéral avec la jambe tendue,coup de pied de côté avec la jambe tendue,changquan,,pied,tuifa,,,,
64,Zhèng tī tuǐ,,Tcheng ti toueï,Jambe tendue verticale,coup de pied frontal avec la jambe tendue,changquan,,pied,tuifa,,,,
63,Yuè bù,,Yuè bou,Pas en sautant,un pied décolle du sol,changquan,,pied,tuifa,,,,
48,chǎng lǐ quān,场里圈,tchàng li Tchouan,Coup de poing long et puissant,Coup de poing direct porté avec force et extension complète du bras. Exemple : 长力拳击 (cháng lì quán jī) - frapper avec un coup de poing long et puissant.,changquan,,main,shoufa,,,,
47,Fù zhǎng,副掌,fou djàng,Paume inversée,"Technique de paume où la main est tournée vers le bas, doigts pointant vers l'avant. Exemple : 反掌 (fǎnzhǎng) - paume retournée",changquan,,main,shoufa,,,,
46,Miàn zhuā,面抓,Mian-djoua,Griffe du tigre,Technique de main où les doigts sont courbés comme les griffes d'un tigre. Exemple : 虎爪 (hǔzhuǎ) - griffe de tigre,changquan,,main,shoufa,,,,
45,Pi quan,劈拳,Pi tchouane,Poing qui fend,"un coup de poing descendant, comme pour fendre du bois. Il est généralement exécuté avec le bras tendu et la paume tournée vers le bas, et peut être utilisé pour attaquer la tête, les épaules ou le corps de l'adversaire.",changquan,,main,shoufa,,,,
44,Zá quán,,Dza tchouane,Poing mélangé,,changquan,,main,shoufa,,,,
43,Tuī zhǎng,,Toueï tchang,Paume qui pousse,poussée avec la paume de la main,changquan,,main,shoufa,,,,
42,Gǔn qiáo,,Goune tchiao,Pont qui roule,mouvement circulaire avec l'avant-bras,changquan,,main,shoufa,,,,
41,Shuāng jià qiáo,,Chouang djia tchiao,Double pont qui porte,mouvement de soutien ou de levage avec les deux avant-bras,changquan,,main,shoufa,,,,
40,Shuāng chén qiáo,,Chouang tchène tchiao,Double pont qui s'enfonce,mouvement vers le bas avec les deux avant-bras,changquan,,main,shoufa,,,,
39,Shuāng qiè qiáo,,Chouang tchié tchiao,Double pont qui coupe,mouvement de blocage ou de frappe avec les deux avant-bras,changquan,,main,shoufa,,,,
38,Hǔ zhǎo,,Hou tchao,Griffe du tigre,main en forme de griffe (doigts recourbés) qui attaque,changquan,,main,shoufa,,,,
37,Tuī zhǎo,,Toueï tchao,Griffe qui pousse,main en forme de griffe qui pousse vers l'avant,changquan,,main,shoufa,,,,
36,Shuāng qiè zhǎng,,Chouang tchié djhang,Double paume qui coupe,"mouvement de coupe avec les deux mains, paumes tendues",changquan,,main,shoufa,,,,
35,Shuāng dié zhǎng,,Chouang dié djhang,Double paume papillon,"mouvement avec les deux mains, paumes ouvertes et doigts légèrement fléchis",changquan,,main,shoufa,,,,
34,Kǎn zhǎng,,Kane djang,Paume qui coupe,"mouvement de la main qui tranche, paume tendue",changquan,,main,shoufa,,,,
33,Shuāng biāo tiāo zhǎng,,Chouang biao tiao tchang,Double lance qui s'élance,technique avec les paumes des mains tendues vers l'avant,changquan,,main,shoufa,,,,
32,Biān quán,,Biane tchouane,Poing de côté,frappe avec le poing sur le côté,changquan,,main,shoufa,,,,
31,Bào quán,,Bao tchouane,Poing qui enveloppe,poing qui enserre,changquan,,main,shoufa,,,,
30,Guà gài quán,,Goua gaï tchouane,Poing qui accroche et recouvre,mouvement de blocage et de frappe,changquan,,main,shoufa,,,,
29,Shuāng pí quán,,Chouang pi tchouane,Double poing qui fend,frappe avec les deux poings simultanément,changquan,,main,shoufa,,,,
28,Páo quán,,Pao tchouane,Poing canon,poing qui frappe avec force,changquan,,main,shoufa,,,,
27,Chōng quán,,Tchong tchouane,Poing qui se précipite,poing qui frappe vers l'avant,changquan,,main,shoufa,,,,
26,Yún shǒu,,Youne cheu,Mains nuages,mouvements circulaires des mains et des bras,changquan,,main,shoufa,,,,
25,Léi shǒu,,Léi cheu,Mains tonnerre,"paumes ouvertes vers le ciel, bras levés",changquan,,main,shoufa,,,,
